Run,Index,profit,load,attitude,quality
3,18,-48.0,60.15999999999999,248.0953847188199,-65.54273782775935
3,19,-239.0,459.2,2227.107547337063,-288.13471467388257
3,20,-299.0,649.4399999999999,2424.1732675078297,-255.16867595026585
3,21,-293.0,162.15999999999997,2692.633069350902,-267.4255594006287
3,22,-196.0,256.0,1448.2197755675231,-196.46236099139549
3,23,-102.0,222.56,794.0312837277079,-103.1173297415843
3,24,-129.0,156.56,1146.9648347082145,-160.4282998668126
3,25,-140.0,239.03999999999996,1371.3631400614843,-161.83278200959836
3,26,-288.0,560.64,2601.6947966328457,-269.15773575794236
3,27,-19.0,227.2,91.88974769798858,-20.47300494819779
3,28,-294.0,4323.360000000001,2806.6927570822036,-257.3405532867608
3,29,-321.0,7241.76,2795.2030328038263,-342.0383169316319
3,30,-79.0,799.44,451.4644193590465,-75.14678262711297
3,31,-138.0,2100.16,864.0591571564569,-160.62456563471338
3,32,-169.0,3363.8399999999992,1236.2967147434933,-212.12788599687593
3,33,-220.0,4212.639999999999,1503.191178126539,-202.5997886476436
3,34,-162.0,1606.6399999999999,1015.2500853064731,-176.03520509378987
3,35,-240.0,4081.8399999999992,1896.3967697561495,-312.77383493488685
3,36,-293.0,899.4399999999999,2143.6111727650086,-270.7778054425611
3,37,-81.0,142.95999999999998,441.1795342483529,-83.8162300387127
3,38,-77.0,281.36,639.5257881906132,-103.9152416043755
3,39,-117.0,416.23999999999995,925.9004935287325,-111.14774459757022
3,40,-213.0,613.8399999999999,1670.2848603106602,-231.0564671560656
3,41,-221.0,844.96,1865.8888495356418,-248.41280630592777
3,42,-295.0,766.5600000000001,2220.817898407193,-314.40026202302664
3,43,-254.0,980.4,2335.3032546897707,-304.2910558612863
3,44,-35.0,74.96000000000001,147.34798963556557,-45.66997852975116
3,45,-320.0,1873.6,2712.443478722552,-250.83508946288242
3,46,-307.0,1729.0399999999997,2479.656632123152,-283.53388866616626
3,47,-308.0,1813.36,2880.8843907571786,-262.6976499449012
3,48,-261.0,1342.0,1872.4036714916408,-203.4473222681073
3,49,-153.0,670.0,1165.069213688231,-152.99175665437363
3,50,-71.0,350.64,472.0864144933575,-90.31483347186399
3,51,-132.0,426.23999999999995,747.808201375732,-145.27057073768557
3,52,-301.0,5656.160000000001,2283.565005859115,-326.9255261747229
3,53,-313.0,5457.039999999999,2507.4656515567344,-264.54979410179
3,54,-311.0,4705.839999999999,2711.497838162471,-246.54638096495486
3,55,-22.0,93.35999999999999,0.0,-13.277682799986255
