Run,Index,profit,load,attitude,quality
2,52,-40.0,80.24,151.8166403930266,-61.98153294553571
2,53,-272.0,4838.24,2282.170631960095,-301.14885826989297
2,54,-131.0,5251.2,803.8238575599165,-148.07759050123806
2,55,-265.0,4333.04,2051.6676860364487,-264.2043176290056
2,56,-243.0,1464.2400000000002,2218.0184027765317,-320.7142137872841
2,57,-255.0,187.76000000000005,2542.7612557106627,-316.9890911787653
2,58,-250.0,1664.2399999999998,2304.2425913532024,-309.12966326392797
2,59,-227.0,7014.56,1467.5267314665587,-240.84574379221266
2,60,-74.0,968.24,289.11028181421864,-93.42645938729468
2,61,-29.0,78.8,0.0,-15.89242587344415
2,62,-174.0,5656.0,1214.9576991176107,-198.225286924659
2,63,-27.0,10.0,0.0,-24.406910256873484
2,64,-211.0,1676.4,1506.8778114629931,-224.11267692649463
2,65,-163.0,290.16,1270.942127450237,-214.08321476361664
2,66,-225.0,2659.04,1740.5364297554215,-290.72354801742176
2,67,-206.0,8471.439999999999,1387.5089059436098,-210.2534985156373
2,68,-146.0,5032.16,1125.9826188041093,-194.96343267251117
2,69,-229.0,1927.6,1999.2350140491053,-258.30626932450156
2,70,-261.0,680.8,2441.3732050914605,-299.9631573050313
2,71,-262.0,6075.04,2085.024033551515,-284.5025962190218
2,72,-164.0,2206.0,1111.0570804001047,-152.28418437187813
2,73,-170.0,8634.16,1017.7224088288655,-178.6227303092019
2,74,-23.0,159.2,69.82955675786579,-39.34550935893052
2,75,-226.0,3573.0399999999995,1604.169364802238,-270.95651264156226
2,76,-215.0,2354.6400000000003,1635.7171696311973,-238.75179232865378
2,77,-240.0,3426.6400000000003,1941.1031058545768,-277.0547356102249
2,78,-222.0,1908.2400000000002,1933.9550800884076,-305.89417915320183
2,79,-172.0,4548.16,1072.4339794135155,-158.08467903492684
2,80,-187.0,3778.8,1519.3268467908913,-265.3843749814588
2,81,-263.0,3018.96,2376.2124914088,-336.45908474967604
2,82,-141.0,272.56000000000006,1150.6028196523243,-154.8545167130358
2,83,-96.0,1275.2,337.16001358633747,-98.06509125929175
2,84,-232.0,6226.8,1836.3587435691,-242.5370049358762
2,85,-190.0,3673.04,1219.084790741665,-205.97314858994375
2,86,-127.0,1286.1599999999999,779.3068403138462,-152.8971713855067
2,87,-212.0,5485.759999999999,1485.3032985247096,-208.2033633538887
2,88,-247.0,4924.0,1905.3780291147023,-257.4570305336082
2,89,-76.0,666.8,293.4008762213972,-55.50827692921537
2,90,-170.0,6351.36,1040.7547222070089,-182.87736551333276
2,91,-256.0,537.8399999999999,2563.109752783395,-328.8591067388605
2,92,-267.0,3740.16,2097.1038524704736,-337.6145507684149
2,93,-35.0,110.96000000000001,136.4368758266488,-56.422088265358084
2,94,-169.0,2798.16,1229.6979170819259,-184.30208923696628
2,95,-212.0,4605.6,1644.6184039374332,-279.6848608919127
2,96,-256.0,497.35999999999996,2362.6535990834245,-294.3841826906149
2,97,-36.0,97.2,53.58755947365973,-35.85466214479918
2,98,-261.0,1173.36,2394.4794533327395,-329.9449416374485
2,99,-74.0,440.8,265.00077066937564,-49.6524073502605
3,0,-0.0,0.0,0.0,-0.0
3,1,-0.0,0.0,0.0,-0.0
3,2,-0.0,0.0,0.0,-0.0
3,3,-0.0,0.0,0.0,-0.0
3,4,-0.0,0.0,0.0,-0.0
3,5,-37.0,83.6,145.81726106876658,-33.562316865372836
3,6,-321.0,1762.1599999999999,2722.667282879559,-341.0627107117049
3,7,-291.0,2059.36,2505.266140580294,-343.3300241307475
3,8,-315.0,1567.7600000000002,2743.168647677684,-376.68217075749385
3,9,-313.0,1405.44,2936.5666473502424,-372.81480354466356
3,10,-32.0,121.43999999999998,64.01860191744171,-30.066380460752907
3,11,-35.0,115.03999999999999,74.32653605543581,-43.65220756538826
3,12,-314.0,8324.24,3261.583446172868,-357.8881885242185
3,13,-309.0,6759.44,2559.420397518657,-338.79594385021335
3,14,-68.0,466.16,278.1532008263341,-72.36340052154416
3,15,-31.0,14.560000000000002,76.42909420502117,-33.630449864966366
3,16,-321.0,1160.56,2996.6119003887784,-357.3135669336896
3,17,-180.0,317.84,1200.2884526122737,-215.8291562846993
3,18,-131.0,177.6,914.8325982275787,-115.0839782742291
