Run,Index,profit,load,attitude,quality
4,83,-182.0,1873.7600000000002,1458.7600231061565,-191.62349214718535
4,84,-86.0,888.5600000000001,481.6461594817356,-97.17577678842201
4,85,-232.0,6758.24,1635.16541333214,-247.54211426056702
4,86,-269.0,3752.56,2006.363995850712,-226.93036617312765
4,87,-305.0,1284.56,2159.5247870761164,-328.9425068988442
4,88,-247.0,1672.5600000000002,1951.808635093432,-230.20907737002648
4,89,-192.0,2280.8,1908.8725283509195,-263.0587879139871
4,90,-76.0,770.0,267.1037964583776,-72.9354976354029
4,91,-177.0,1650.1599999999999,1359.3918314107898,-168.44825363311506
4,92,-25.0,748.1600000000001,181.01733776700522,-55.82092781551253
4,93,-108.0,2055.3599999999997,865.45288444993,-168.2017327151761
4,94,-131.0,450.0,997.1167539368678,-151.87769361913809
4,95,-334.0,6235.84,2280.0810005988333,-334.17081163983335
4,96,-348.0,3864.9600000000005,2766.178863303005,-364.2346404996262
4,97,-309.0,8034.4,2276.72779544498,-352.90481393058803
4,98,-179.0,1720.2400000000002,1144.4582583489469,-192.80463651354233
4,99,-260.0,8197.759999999998,1760.031152252048,-233.85793765021657
5,0,-27.0,196.8,97.29141705721014,-24.65926765830365
