Run,Index,profit,load,attitude,quality
2,7,-320.0,928.64,2712.6969843320107,-348.27730368213554
2,8,-347.0,591.04,3211.3285694496763,-335.64521049340175
2,9,-124.0,159.35999999999999,765.7929629186597,-115.09071263058338
2,10,-21.0,95.44,0.0,-18.890089502631497
2,11,-409.0,7900.160000000001,3341.4469612332337,-324.5166470085302
2,12,-409.0,14626.959999999997,3869.852755271912,-426.7687841655912
2,13,-308.0,18941.6,2218.0616574008377,-315.5742666831721
2,14,-332.0,8145.6,2946.1907037392434,-375.3730584019469
2,15,-34.0,405.04,220.74494767328025,-54.372837776222696
2,16,-45.0,313.03999999999996,210.7744792906706,-52.52650701900349
2,17,-449.0,6903.2,4132.341594220583,-435.60925221230895
2,18,-429.0,6775.040000000001,3757.170682184887,-433.532874003924
2,19,-370.0,5169.2,3356.76883813069,-394.33788517896375
2,20,-253.0,16093.840000000002,1913.7403108184023,-259.14065652751003
2,21,-267.0,71.44,2393.122685596015,-291.3787922211952
2,22,-28.0,371.04,7.0357603711326036,-20.03281771914445
2,23,-402.0,14793.759999999998,3530.64290928133,-400.07401883502126
2,24,-362.0,4925.04,3074.5425838197743,-409.043447174597
2,25,-399.0,3711.7599999999998,4001.397716801808,-398.7333355656693
2,26,-388.0,8139.839999999999,3325.4165079677714,-397.6552205387488
2,27,-152.0,12045.439999999999,951.5723986238128,-160.168657321137
2,28,-237.0,7068.0,1634.3273423431456,-237.0163787405273
2,29,-313.0,4803.4400000000005,2476.5196692469826,-310.92176402586574
2,30,-307.0,11204.8,2403.122692582138,-304.0688670951585
2,31,-249.0,9842.0,1554.7297478311493,-249.90653061617118
2,32,-362.0,8962.4,2667.7313145795115,-360.4018943864534
2,33,-327.0,3430.1600000000008,3204.873537562866,-376.3502670636071
2,34,-368.0,6164.16,2914.4859546500843,-362.5550792411171
2,35,-35.0,122.16000000000001,72.0806297003571,-38.73768206833113
2,36,-336.0,4296.8,2621.877682650161,-326.7247081530529
2,37,-219.0,10514.96,1400.4509866176827,-225.7386193735111
2,38,-289.0,4170.56,2289.1373306549685,-243.6350913147168
2,39,-44.0,387.44000000000005,100.59422399261607,-27.261259844467467
2,40,-260.0,11693.04,1932.2756808415315,-261.0918720023503
2,41,-343.0,3737.04,2787.0040989107747,-382.62552813738864
2,42,-271.0,4024.2400000000002,2172.419070520353,-283.3837750067035
2,43,-384.0,3557.84,2944.4340873091523,-360.28812668604667
2,44,-303.0,5877.360000000001,2783.6237530541644,-331.66986081157944
2,45,-305.0,8887.76,2223.5615102589527,-336.2066457964175
2,46,-321.0,3036.96,2994.471041852693,-373.2291395361552
2,47,-270.0,5295.2,2296.531153179012,-337.1918581138466
2,48,-198.0,3356.6400000000003,1465.527436287947,-204.95559233326563
2,49,-104.0,1461.2,622.1409799423295,-136.37003135088256
2,50,-71.0,1201.84,424.19746651535536,-86.59961865413717
2,51,-161.0,3183.44,915.8146123731545,-93.33147287150693
2,52,-206.0,1349.44,1504.0517521857773,-236.61874763838136
2,53,-62.0,957.36,503.2003780648624,-108.74181259491549
2,54,-245.0,6406.96,2030.2527219123797,-259.87261086561557
2,55,-174.0,2474.0,1205.6104494209396,-176.5561887078618
2,56,-218.0,2207.8399999999992,1884.8220758444013,-267.80317397491655
2,57,-324.0,2784.0,3068.3346340791286,-354.52595071923497
2,58,-97.0,415.03999999999996,594.4542858913986,-122.17763085732528
2,59,-349.0,3152.6400000000003,3066.4198272546496,-356.0163384993824
2,60,-81.0,532.16,531.8679842457633,-91.36078055332395
2,61,-124.0,504.64000000000004,676.4010300413926,-129.01471450930987
2,62,-233.0,1776.9599999999998,1675.2762802870964,-226.46678636805618
2,63,-254.0,3063.4399999999996,2303.1111872561414,-293.52948831514203
2,64,-189.0,1339.84,1297.719869495241,-179.88859785620568
2,65,-145.0,567.76,1168.5984905228304,-180.53852302965439
2,66,-111.0,2704.5600000000004,1011.5482209564759,-152.2765523909269
2,67,-90.0,1596.56,568.0577521257757,-92.59198723289528
2,68,-154.0,978.4,1077.4559174885007,-157.6935056881557
2,69,-296.0,1261.3600000000001,2474.1913489744134,-278.33481190739815
2,70,-66.0,805.04,282.3366273115648,-79.61917409529028
2,71,-55.0,664.6399999999999,102.7848552574234,-45.6208478792863
2,72,-117.0,1048.56,711.3642958299165,-134.6467217282083
2,73,-305.0,3028.4,2600.435981296531,-291.2459424839095
2,74,-70.0,2020.8,394.12473865636997,-70.08897389305668
