Run,Index,profit,load,attitude,quality
2,33,-226.0,5425.04,1698.3693124028764,-247.3196915100817
2,34,-142.0,2453.04,1030.7682411763842,-172.9468336026239
2,35,-385.0,8163.76,2998.9757830296726,-368.4503542171705
2,36,-77.0,1266.96,417.0620916247866,-100.66373033156059
2,37,-374.0,7441.759999999999,2665.3943687144174,-321.6180840868317
2,38,-52.0,118.16,224.1203156331855,-43.77618432154804
2,39,-305.0,1334.8,2512.548549769019,-299.9439543043565
2,40,-167.0,671.2,1555.4281949396325,-174.7286032126607
2,41,-145.0,514.5600000000001,1121.219136526036,-132.29516433562753
2,42,-257.0,1123.7600000000002,2450.3090641807435,-218.16531416155692
2,43,-98.0,325.2,653.1168497999223,-117.84698491419468
2,44,-228.0,856.96,1906.0416478813831,-212.57148579941997
2,45,-88.0,289.84,585.1000003540281,-57.60158536008225
2,46,-35.0,242.95999999999998,56.59162320520591,-37.45815457800958
2,47,-462.0,17305.36,4271.435813992935,-425.77546043859445
2,48,-459.0,18575.6,4378.296664559763,-440.6096649055715
2,49,-409.0,15434.960000000001,3189.8447150202874,-447.5603645163097
2,50,-207.0,5074.24,1250.289719128279,-218.36553303895536
2,51,-114.0,2310.0,689.7919657739416,-104.303310694497
2,52,-256.0,7218.5599999999995,2251.5482087519067,-297.14970901679266
2,53,-119.0,2176.6400000000003,973.8912120912371,-139.97692825949537
2,54,-179.0,2375.44,1207.2649377093933,-150.52419623187896
2,55,-110.0,1123.2,518.2395406553496,-111.23896732526981
2,56,-210.0,3837.7599999999998,1769.5648852957672,-230.61030022524858
2,57,-168.0,2705.84,1253.327798415687,-164.15412699904132
2,58,-332.0,5327.2,2455.8766019796817,-331.9332302625907
2,59,-252.0,3512.56,1877.1651263608576,-192.71804436501716
2,60,-45.0,55.760000000000005,66.4731893773723,-32.77973326912845
2,61,-260.0,2036.1600000000003,2391.4923796906505,-328.83143235530343
2,62,-305.0,2865.84,2973.7072492494312,-278.0825795519072
2,63,-342.0,2664.56,3003.26750267766,-280.1036416459697
2,64,-49.0,294.64,275.42592882722386,-63.75287997333014
2,65,-200.0,1495.76,1661.2810362843043,-160.41646138669427
2,66,-161.0,1223.3600000000001,1314.9069186546117,-196.3732279337477
2,67,-422.0,16859.2,3812.7630562232166,-380.48495001595273
2,68,-338.0,10973.439999999999,2930.4063697173633,-433.1084843281184
2,69,-17.0,752.56,55.706638421808925,-26.23480767656575
2,70,-35.0,302.96000000000004,63.06333287259721,-30.34470445440698
2,71,-381.0,4618.24,3048.6800665184714,-356.91898473741
2,72,-296.0,16465.2,2058.397371892052,-291.3581377276225
2,73,-147.0,3834.8,1184.080379503685,-161.80335347547737
2,74,-138.0,3173.84,775.1276608535627,-135.71073486951195
2,75,-105.0,679.0400000000001,536.1625494475853,-96.11332644853218
2,76,-325.0,14083.439999999999,2640.978859141384,-354.0917373003883
2,77,-213.0,10418.64,1414.8711457743202,-235.85136476368984
2,78,-330.0,5627.76,2806.632962673965,-310.6187080308605
2,79,-59.0,1148.56,175.01229611839258,-65.371569169876
2,80,-129.0,3528.2400000000002,941.5654816445435,-148.5935323278079
2,81,-310.0,12616.64,2359.7523744094347,-325.9003909682469
2,82,-359.0,7598.0,2919.5286895903564,-376.3558752371744
2,83,-174.0,4340.960000000001,1607.0806313515816,-152.36830187307876
2,84,-279.0,6626.0,2047.3756725375804,-278.14545294127066
2,85,-222.0,8238.16,1461.9817910443958,-256.5826001023929
2,86,-84.0,367.76,621.873722819859,-86.13737967219595
2,87,-313.0,11630.960000000001,2593.3300610626748,-341.85886193552994
2,88,-40.0,1722.9599999999998,140.0616404915333,-52.95746565610436
2,89,-261.0,12849.36,2028.453044175088,-229.5433939628202
2,90,-239.0,2256.4,1844.736733731307,-264.0517277430676
2,91,-172.0,1352.24,1321.1242149970187,-200.0680515345062
2,92,-229.0,12855.36,1544.5528651217503,-189.791924562707
2,93,-396.0,11608.8,2921.6468874350676,-349.9990610001452
2,94,-233.0,986.96,2124.3495909751764,-202.5574997382709
2,95,-247.0,9754.240000000002,1700.8840003106577,-257.81455037907745
